Daily EIR,time,day,year,Run_Number,Sample_ID
0.0,0,1,0,0,1.0
0.0,1,2,0,0,1.0
0.0,2,3,0,0,1.0
0.0,3,4,0,0,1.0
0.0,4,5,0,0,1.0
0.0,5,6,0,0,1.0
0.0,6,7,0,0,1.0
0.0,7,8,0,0,1.0
0.0,8,9,0,0,1.0
0.0,9,10,0,0,1.0
0.0,10,11,0,0,1.0
0.0,11,12,0,0,1.0
0.0,12,13,0,0,1.0
0.0,13,14,0,0,1.0
0.0,14,15,0,0,1.0
0.0,15,16,0,0,1.0
0.0,16,17,0,0,1.0
0.0,17,18,0,0,1.0
0.0,18,19,0,0,1.0
0.0,19,20,0,0,1.0
0.0,20,21,0,0,1.0
0.0,21,22,0,0,1.0
0.0,22,23,0,0,1.0
0.0,23,24,0,0,1.0
0.0,24,25,0,0,1.0
0.0,25,26,0,0,1.0
0.0,26,27,0,0,1.0
0.0,27,28,0,0,1.0
0.0,28,29,0,0,1.0
0.0,29,30,0,0,1.0
0.0,30,31,0,0,1.0
0.0,31,32,0,0,1.0
0.0,32,33,0,0,1.0
0.0,33,34,0,0,1.0
0.0,34,35,0,0,1.0
0.0,35,36,0,0,1.0
0.0,36,37,0,0,1.0
0.0,37,38,0,0,1.0
0.003992015961558,38,39,0,0,1.0
0.004990019835532,39,40,0,0,1.0
0.06187624484301,40,41,0,0,1.0
0.3822355568409,41,42,0,0,1.0
0.5459080934525,42,43,0,0,1.0
1.303393244743,43,44,0,0,1.0
1.4141715765,44,45,0,0,1.0
1.251497030258,45,46,0,0,1.0
1.881237506866,46,47,0,0,1.0
1.858283400536,47,48,0,0,1.0
1.564870238304,48,49,0,0,1.0
2.057941913605,49,50,0,0,1.0
2.453546524048,50,51,0,0,1.0
1.702297687531,51,52,0,0,1.0
2.752247810364,52,53,0,0,1.0
2.783216714859,53,54,0,0,1.0
2.496503591537,54,55,0,0,1.0
3.217782020569,55,56,0,0,1.0
3.151848077774,56,57,0,0,1.0
3.142857074738,57,58,0,0,1.0
3.475524425507,58,59,0,0,1.0
3.668331623077,59,60,0,0,1.0
3.446553707123,60,61,0,0,1.0
3.986000061035,61,62,0,0,1.0
4.078999996185,62,63,0,0,1.0
3.801000118256,63,64,0,0,1.0
3.925926208496,64,65,0,0,1.0
3.925925970078,65,66,0,0,1.0
3.584584474564,66,67,0,0,1.0
3.606606245041,67,68,0,0,1.0
3.400400161743,68,69,0,0,1.0
2.903903961182,69,70,0,0,1.0
2.867867708206,70,71,0,0,1.0
2.612612485886,71,72,0,0,1.0
2.195195198059,72,73,0,0,1.0
2.143143177032,73,74,0,0,1.0
2.035034894943,74,75,0,0,1.0
1.772772669792,75,76,0,0,1.0
1.710999965668,76,77,0,0,1.0
1.535000085831,77,78,0,0,1.0
1.346999883652,78,79,0,0,1.0
1.365999937057,79,80,0,0,1.0
1.288711190224,80,81,0,0,1.0
1.618381500244,81,82,0,0,1.0
2.150849103928,82,83,0,0,1.0
3.601999998093,83,84,0,0,1.0
4.59700012207,84,85,0,0,1.0
5.52953004837,85,86,0,0,1.0
5.987987518311,86,87,0,0,1.0
6.1222448349,87,88,0,0,1.0
6.373747348785,88,89,0,0,1.0
6.198198318481,89,90,0,0,1.0
6.288288116455,90,91,0,0,1.0
6.089089393616,91,92,0,0,1.0
6.106106281281,92,93,0,0,1.0
6.106106281281,93,94,0,0,1.0
6.162161827087,94,95,0,0,1.0
6.302302360535,95,96,0,0,1.0
6.589589595795,96,97,0,0,1.0
7.062062263489,97,98,0,0,1.0
7.566566467285,98,99,0,0,1.0
8.337337493896,99,100,0,0,1.0
9.081081390381,100,101,0,0,1.0
9.952952384949,101,102,0,0,1.0
10.44444465637,102,103,0,0,1.0
11.16016101837,103,104,0,0,1.0
11.44144058228,104,105,0,0,1.0
11.42142105103,105,106,0,0,1.0
11.70770835876,106,107,0,0,1.0
11.3543548584,107,108,0,0,1.0
11.12112140656,108,109,0,0,1.0
10.95791625977,109,110,0,0,1.0
10.55110168457,110,111,0,0,1.0
10.16933917999,111,112,0,0,1.0
9.903806686401,112,113,0,0,1.0
9.456913948059,113,114,0,0,1.0
8.956913948059,114,115,0,0,1.0
8.676676750183,115,116,0,0,1.0
8.116000175476,116,117,0,0,1.0
7.534999370575,117,118,0,0,1.0
7.253252983093,118,119,0,0,1.0
6.752752780914,119,120,0,0,1.0
6.471471309662,120,121,0,0,1.0
6.246246337891,121,122,0,0,1.0
5.921922206879,122,123,0,0,1.0
5.552552700043,123,124,0,0,1.0
5.335334777832,124,125,0,0,1.0
5.100100517273,125,126,0,0,1.0
4.794794559479,126,127,0,0,1.0
4.553553104401,127,128,0,0,1.0
4.307307243347,128,129,0,0,1.0
4.059059143066,129,130,0,0,1.0
3.793794155121,130,131,0,0,1.0
3.573573589325,131,132,0,0,1.0
3.269269227982,132,133,0,0,1.0
3.159158945084,133,134,0,0,1.0
2.880880832672,134,135,0,0,1.0
2.695999860764,135,136,0,0,1.0
2.523000001907,136,137,0,0,1.0
2.315999984741,137,138,0,0,1.0
2.221999883652,138,139,0,0,1.0
2.069000005722,139,140,0,0,1.0
1.920000076294,140,141,0,0,1.0
1.801999926567,141,142,0,0,1.0
1.662662625313,142,143,0,0,1.0
1.503503322601,143,144,0,0,1.0
1.477477431297,144,145,0,0,1.0
1.398797512054,145,146,0,0,1.0
1.282565236092,146,147,0,0,1.0
1.270541071892,147,148,0,0,1.0
1.150300502777,148,149,0,0,1.0
1.073146224022,149,150,0,0,1.0
1.052104234695,150,151,0,0,1.0
0.9719719290733,151,152,0,0,1.0
0.9519519805908,152,153,0,0,1.0
0.9469469189644,153,154,0,0,1.0
0.8988988399506,154,155,0,0,1.0
0.9409409165382,155,156,0,0,1.0
0.9529529809952,156,157,0,0,1.0
0.916916847229,157,158,0,0,1.0
0.8709999918938,158,159,0,0,1.0
0.8779999613762,159,160,0,0,1.0
0.8610000014305,160,161,0,0,1.0
0.8590000271797,161,162,0,0,1.0
0.8720000386238,162,163,0,0,1.0
0.9090000391006,163,164,0,0,1.0
0.8670000433922,164,165,0,0,1.0
0.9230000376701,165,166,0,0,1.0
0.972000002861,166,167,0,0,1.0
0.9099999666214,167,168,0,0,1.0
0.9520000219345,168,169,0,0,1.0
1.036000013351,169,170,0,0,1.0
0.9420000314713,170,171,0,0,1.0
0.9509999752045,171,172,0,0,1.0
1.044000029564,172,173,0,0,1.0
0.9510000348091,173,174,0,0,1.0
0.9780000448227,174,175,0,0,1.0
0.9270000457764,175,176,0,0,1.0
0.8700000047684,176,177,0,0,1.0
0.8887774944305,177,178,0,0,1.0
0.8637274503708,178,179,0,0,1.0
0.7755510807037,179,180,0,0,1.0
0.8186372518539,180,181,0,0,1.0
0.7805610895157,181,182,0,0,1.0
0.6913827061653,182,183,0,0,1.0
0.7214428782463,183,184,0,0,1.0
0.7685370445251,184,185,0,0,1.0
0.6713426113129,185,186,0,0,1.0
0.7935872077942,186,187,0,0,1.0
0.9418838024139,187,188,0,0,1.0
1.193580746651,188,189,0,0,1.0
1.373119235039,189,190,0,0,1.0
1.530591726303,190,191,0,0,1.0
1.591775298119,191,192,0,0,1.0
1.775326013565,192,193,0,0,1.0
1.786359071732,193,194,0,0,1.0
