Daily EIR,time,day,year,Run_Number,Sample_ID
0.0,0,1,0,0,1.0
0.0,1,2,0,0,1.0
0.0,2,3,0,0,1.0
0.0,3,4,0,0,1.0
0.0,4,5,0,0,1.0
0.0,5,6,0,0,1.0
0.0,6,7,0,0,1.0
0.0,7,8,0,0,1.0
0.0,8,9,0,0,1.0
0.0,9,10,0,0,1.0
0.0,10,11,0,0,1.0
0.0,11,12,0,0,1.0
0.0,12,13,0,0,1.0
0.0,13,14,0,0,1.0
0.0,14,15,0,0,1.0
0.0,15,16,0,0,1.0
0.0,16,17,0,0,1.0
0.0,17,18,0,0,1.0
0.0,18,19,0,0,1.0
0.0,19,20,0,0,1.0
0.0,20,21,0,0,1.0
0.0,21,22,0,0,1.0
0.0,22,23,0,0,1.0
0.0,23,24,0,0,1.0
0.0,24,25,0,0,1.0
0.0,25,26,0,0,1.0
0.0,26,27,0,0,1.0
0.0,27,28,0,0,1.0
0.0,28,29,0,0,1.0
0.0,29,30,0,0,1.0
0.0,30,31,0,0,1.0
0.0,31,32,0,0,1.0
0.0,32,33,0,0,1.0
0.0,33,34,0,0,1.0
0.0,34,35,0,0,1.0
0.0,35,36,0,0,1.0
0.0,36,37,0,0,1.0
0.0,37,38,0,0,1.0
0.0,38,39,0,0,1.0
0.0,39,40,0,0,1.0
0.004004003945738,40,41,0,0,1.0
0.005005004815757,41,42,0,0,1.0
0.01901901885867,42,43,0,0,1.0
0.02202202193439,43,44,0,0,1.0
0.02502502501011,44,45,0,0,1.0
0.03803803771734,45,46,0,0,1.0
0.02602602541447,46,47,0,0,1.0
0.02402402460575,47,48,0,0,1.0
0.04104103893042,48,49,0,0,1.0
0.03403403237462,49,50,0,0,1.0
0.02602602541447,50,51,0,0,1.0
0.02902902849019,51,52,0,0,1.0
0.0390390381217,52,53,0,0,1.0
0.03103103116155,53,54,0,0,1.0
0.03599999845028,54,55,0,0,1.0
0.0259999986738,55,56,0,0,1.0
0.02500000223517,56,57,0,0,1.0
0.03900000080466,57,58,0,0,1.0
0.03999999910593,58,59,0,0,1.0
0.03100000135601,59,60,0,0,1.0
0.02705410867929,60,61,0,0,1.0
0.0340681374073,61,62,0,0,1.0
0.02404809743166,62,63,0,0,1.0
0.02805611304939,63,64,0,0,1.0
0.03410230576992,64,65,0,0,1.0
0.026078235358,65,66,0,0,1.0
0.02908726036549,66,67,0,0,1.0
0.03410230576992,67,68,0,0,1.0
0.01404212694615,68,69,0,0,1.0
0.02505009993911,69,70,0,0,1.0
0.02805611304939,70,71,0,0,1.0
0.01202404871583,71,72,0,0,1.0
0.02204408682883,72,73,0,0,1.0
0.01703406870365,73,74,0,0,1.0
0.01301301270723,74,75,0,0,1.0
0.01402805652469,75,76,0,0,1.0
0.01603206433356,76,77,0,0,1.0
0.01002003997564,77,78,0,0,1.0
0.01503005996346,78,79,0,0,1.0
0.0130260521546,79,80,0,0,1.0
0.009018036536872,80,81,0,0,1.0
0.009018036536872,81,82,0,0,1.0
0.0130260521546,82,83,0,0,1.0
0.006012023892254,83,84,0,0,1.0
0.008008007891476,84,85,0,0,1.0
0.01001000963151,85,86,0,0,1.0
0.008008007891476,86,87,0,0,1.0
0.005005004815757,87,88,0,0,1.0
0.01001000963151,88,89,0,0,1.0
0.01200000010431,89,90,0,0,1.0
0.009000000543892,90,91,0,0,1.0
0.009000000543892,91,92,0,0,1.0
0.01400000043213,92,93,0,0,1.0
0.009009009227157,93,94,0,0,1.0
0.0110110109672,94,95,0,0,1.0
0.01201201230288,95,96,0,0,1.0
0.01401401404291,96,97,0,0,1.0
0.01400000043213,97,98,0,0,1.0
0.0169830173254,98,99,0,0,1.0
0.02197802066803,99,100,0,0,1.0
0.0169830173254,100,101,0,0,1.0
0.02297702245414,101,102,0,0,1.0
0.0190000012517,102,103,0,0,1.0
0.02100000157952,103,104,0,0,1.0
0.0230000000447,104,105,0,0,1.0
0.0230000000447,105,106,0,0,1.0
0.03400000184774,106,107,0,0,1.0
0.02500000037253,107,108,0,0,1.0
0.02600000053644,108,109,0,0,1.0
0.02797202952206,109,110,0,0,1.0
0.02800000086427,110,111,0,0,1.0
0.02800000086427,111,112,0,0,1.0
0.02902903035283,112,113,0,0,1.0
0.03507013991475,113,114,0,0,1.0
0.02705411054194,114,115,0,0,1.0
0.02104208432138,115,116,0,0,1.0
0.02905811555684,116,117,0,0,1.0
0.03106212429702,117,118,0,0,1.0
0.01903807558119,118,119,0,0,1.0
0.02505009993911,119,120,0,0,1.0
0.02705410867929,120,121,0,0,1.0
0.01803607307374,121,122,0,0,1.0
0.02705410867929,122,123,0,0,1.0
0.01703406870365,123,124,0,0,1.0
0.01803607307374,124,125,0,0,1.0
0.0260521043092,125,126,0,0,1.0
0.01705115288496,126,127,0,0,1.0
0.01905716955662,127,128,0,0,1.0
0.01905717141926,128,129,0,0,1.0
0.013039117679,129,130,0,0,1.0
0.01404212694615,130,131,0,0,1.0
0.01404212694615,131,132,0,0,1.0
0.01604814454913,132,133,0,0,1.0
0.0110330991447,133,134,0,0,1.0
0.0110441762954,134,135,0,0,1.0
0.01407035253942,135,136,0,0,1.0
0.01509054284543,136,137,0,0,1.0
0.01609657891095,137,138,0,0,1.0
0.01611278951168,138,139,0,0,1.0
0.0100704934448,139,140,0,0,1.0
0.00906344410032,140,141,0,0,1.0
0.01107754278928,141,142,0,0,1.0
0.01208459213376,142,143,0,0,1.0
0.00906344410032,143,144,0,0,1.0
0.00805639475584,144,145,0,0,1.0
0.00805639475584,145,146,0,0,1.0
0.0151057401672,146,147,0,0,1.0
0.01409869082272,147,148,0,0,1.0
0.00805639475584,148,149,0,0,1.0
0.0100704934448,149,150,0,0,1.0
0.01611278951168,150,151,0,0,1.0
0.0100704934448,151,152,0,0,1.0
0.00906344410032,152,153,0,0,1.0
0.01309164147824,153,154,0,0,1.0
0.00805639475584,154,155,0,0,1.0
0.00805639475584,155,156,0,0,1.0
0.0151209672913,156,157,0,0,1.0
0.006048386916518,157,158,0,0,1.0
0.01411290280521,158,159,0,0,1.0
0.009072580374777,159,160,0,0,1.0
0.01310483831912,160,161,0,0,1.0
0.01209677383304,161,162,0,0,1.0
0.008048289455473,162,163,0,0,1.0
0.01208459213376,163,164,0,0,1.0
0.00805639475584,164,165,0,0,1.0
0.00805639475584,165,166,0,0,1.0
0.01409869082272,166,167,0,0,1.0
0.0151057401672,167,168,0,0,1.0
0.0100704934448,168,169,0,0,1.0
0.01309164147824,169,170,0,0,1.0
0.01208459213376,170,171,0,0,1.0
0.01913393847644,171,172,0,0,1.0
0.01409869082272,172,173,0,0,1.0
0.01913393847644,173,174,0,0,1.0
0.01611278951168,174,175,0,0,1.0
0.0211480371654,175,176,0,0,1.0
0.01913393847644,176,177,0,0,1.0
0.01913393847644,177,178,0,0,1.0
0.01409869082272,178,179,0,0,1.0
0.01107754278928,179,180,0,0,1.0
0.01609657891095,180,181,0,0,1.0
0.01006036251783,181,182,0,0,1.0
0.01207243464887,182,183,0,0,1.0
0.01609657891095,183,184,0,0,1.0
0.0151057401672,184,185,0,0,1.0
0.01309164147824,185,186,0,0,1.0
0.0100704934448,186,187,0,0,1.0
0.01611278951168,187,188,0,0,1.0
0.01409869082272,188,189,0,0,1.0
