Daily EIR,time,day,year,Run_Number,Sample_ID
0.0,0,1,0,0,8.0
0.0,1,2,0,0,8.0
0.0,2,3,0,0,8.0
0.0,3,4,0,0,8.0
0.0,4,5,0,0,8.0
0.0,5,6,0,0,8.0
0.0,6,7,0,0,8.0
0.0,7,8,0,0,8.0
0.0,8,9,0,0,8.0
0.0,9,10,0,0,8.0
0.0,10,11,0,0,8.0
0.0,11,12,0,0,8.0
0.0,12,13,0,0,8.0
0.0,13,14,0,0,8.0
0.0,14,15,0,0,8.0
0.0,15,16,0,0,8.0
0.0,16,17,0,0,8.0
0.0,17,18,0,0,8.0
0.0,18,19,0,0,8.0
0.0,19,20,0,0,8.0
0.0,20,21,0,0,8.0
0.0,21,22,0,0,8.0
0.0,22,23,0,0,8.0
0.0,23,24,0,0,8.0
0.0,24,25,0,0,8.0
0.0,25,26,0,0,8.0
0.0,26,27,0,0,8.0
0.0,27,28,0,0,8.0
0.0,28,29,0,0,8.0
0.0,29,30,0,0,8.0
0.0,30,31,0,0,8.0
0.0,31,32,0,0,8.0
0.0,32,33,0,0,8.0
0.0,33,34,0,0,8.0
0.0,34,35,0,0,8.0
0.0,35,36,0,0,8.0
0.0,36,37,0,0,8.0
0.0,37,38,0,0,8.0
0.0,38,39,0,0,8.0
0.0,39,40,0,0,8.0
0.001000000047497,40,41,0,0,8.0
0.003000000026077,41,42,0,0,8.0
0.01399999950081,42,43,0,0,8.0
0.02097902074456,43,44,0,0,8.0
0.02095808461308,44,45,0,0,8.0
0.01996007934213,45,46,0,0,8.0
0.02594810351729,46,47,0,0,8.0
0.02295409142971,47,48,0,0,8.0
0.0219560880214,48,49,0,0,8.0
0.0209371894598,49,50,0,0,8.0
0.02293120697141,50,51,0,0,8.0
0.01794616132975,51,52,0,0,8.0
0.02392821572721,52,53,0,0,8.0
0.02691924199462,53,54,0,0,8.0
0.02293120510876,54,55,0,0,8.0
0.02592223323882,55,56,0,0,8.0
0.01894317008555,56,57,0,0,8.0
0.01994017884135,57,58,0,0,8.0
0.02191235125065,58,59,0,0,8.0
0.01693227142096,59,60,0,0,8.0
0.02390438318253,60,61,0,0,8.0
0.02689243108034,61,62,0,0,8.0
0.01792828738689,62,63,0,0,8.0
0.0129482075572,63,64,0,0,8.0
0.01992031931877,64,65,0,0,8.0
0.01195219159126,65,66,0,0,8.0
0.01094527356327,66,67,0,0,8.0
0.02189054712653,67,68,0,0,8.0
0.01095617562532,68,69,0,0,8.0
0.01593625545502,69,70,0,0,8.0
0.02091633528471,70,71,0,0,8.0
0.01095617562532,71,72,0,0,8.0
0.0129353236407,72,73,0,0,8.0
0.01094527356327,73,74,0,0,8.0
0.005970149300992,74,75,0,0,8.0
0.006965174339712,75,76,0,0,8.0
0.009950248524547,76,77,0,0,8.0
0.002985074650496,77,78,0,0,8.0
0.007960199378431,78,79,0,0,8.0
0.006965174339712,79,80,0,0,8.0
0.001992031931877,80,81,0,0,8.0
0.001992031931877,81,82,0,0,8.0
0.007968127727509,82,83,0,0,8.0
0.001994017977268,83,84,0,0,8.0
0.0,84,85,0,0,8.0
0.006979062687606,85,86,0,0,8.0
0.0009970089886338,86,87,0,0,8.0
0.002991026965901,87,88,0,0,8.0
0.005982053931803,88,89,0,0,8.0
0.0009970089886338,89,90,0,0,8.0
0.005982053466141,90,91,0,0,8.0
0.001994017977268,91,92,0,0,8.0
0.001994017977268,92,93,0,0,8.0
0.005982053466141,93,94,0,0,8.0
0.004985044710338,94,95,0,0,8.0
0.001994017977268,95,96,0,0,8.0
0.004985044710338,96,97,0,0,8.0
0.003988035954535,97,98,0,0,8.0
0.0009970089886338,98,99,0,0,8.0
0.002991026965901,99,100,0,0,8.0
0.003988035954535,100,101,0,0,8.0
0.0,101,102,0,0,8.0
0.0009960159659386,102,103,0,0,8.0
0.007968127727509,103,104,0,0,8.0
0.001992031931877,104,105,0,0,8.0
0.001992031931877,105,106,0,0,8.0
0.003984063863754,106,107,0,0,8.0
0.003984063863754,107,108,0,0,8.0
0.001992031931877,108,109,0,0,8.0
0.003984063863754,109,110,0,0,8.0
0.002988047897816,110,111,0,0,8.0
0.004980079829693,111,112,0,0,8.0
0.005976095795631,112,113,0,0,8.0
0.001992031931877,113,114,0,0,8.0
0.002988047897816,114,115,0,0,8.0
0.004980079829693,115,116,0,0,8.0
0.0009960159659386,116,117,0,0,8.0
0.0009960159659386,117,118,0,0,8.0
0.001992031931877,118,119,0,0,8.0
0.0009960159659386,119,120,0,0,8.0
0.001992031931877,120,121,0,0,8.0
0.0009960159659386,121,122,0,0,8.0
0.0009960159659386,122,123,0,0,8.0
0.002988047897816,123,124,0,0,8.0
0.0009960159659386,124,125,0,0,8.0
0.0009960159659386,125,126,0,0,8.0
0.0,126,127,0,0,8.0
