Daily EIR,time,day,year,Run_Number,Sample_ID
0.0,0,1,0,0,1.0
0.0,1,2,0,0,1.0
0.0,2,3,0,0,1.0
0.0,3,4,0,0,1.0
0.0,4,5,0,0,1.0
0.0,5,6,0,0,1.0
0.0,6,7,0,0,1.0
0.0,7,8,0,0,1.0
0.0,8,9,0,0,1.0
0.0,9,10,0,0,1.0
0.0,10,11,0,0,1.0
0.0,11,12,0,0,1.0
0.0,12,13,0,0,1.0
0.0,13,14,0,0,1.0
0.0,14,15,0,0,1.0
0.0,15,16,0,0,1.0
0.0,16,17,0,0,1.0
0.0,17,18,0,0,1.0
0.0,18,19,0,0,1.0
0.0,19,20,0,0,1.0
0.0,20,21,0,0,1.0
0.0,21,22,0,0,1.0
0.0,22,23,0,0,1.0
0.0,23,24,0,0,1.0
0.0,24,25,0,0,1.0
0.0,25,26,0,0,1.0
0.0,26,27,0,0,1.0
0.0,27,28,0,0,1.0
0.0,28,29,0,0,1.0
0.0,29,30,0,0,1.0
0.0,30,31,0,0,1.0
0.0,31,32,0,0,1.0
0.0,32,33,0,0,1.0
0.0,33,34,0,0,1.0
0.0,34,35,0,0,1.0
0.0,35,36,0,0,1.0
0.0,36,37,0,0,1.0
0.0,37,38,0,0,1.0
0.0,38,39,0,0,1.0
0.0,39,40,0,0,1.0
0.001003009034321,40,41,0,0,1.0
0.0110330991447,41,42,0,0,1.0
0.008024072274566,42,43,0,0,1.0
0.01603206247091,43,44,0,0,1.0
0.02304609306157,44,45,0,0,1.0
0.02302302233875,45,46,0,0,1.0
0.03303303197026,46,47,0,0,1.0
0.02102102153003,47,48,0,0,1.0
0.02905811555684,48,49,0,0,1.0
0.03206412866712,49,50,0,0,1.0
0.01703406870365,50,51,0,0,1.0
0.02905811555684,51,52,0,0,1.0
0.03106212429702,52,53,0,0,1.0
0.01801801845431,53,54,0,0,1.0
0.02802802808583,54,55,0,0,1.0
0.0320320315659,55,56,0,0,1.0
0.02202202379704,56,57,0,0,1.0
0.02204408869147,57,58,0,0,1.0
0.03206412866712,58,59,0,0,1.0
0.01701701618731,59,60,0,0,1.0
0.02702702581882,60,61,0,0,1.0
0.02902903035283,61,62,0,0,1.0
0.01903807558119,62,63,0,0,1.0
0.01803607307374,63,64,0,0,1.0
0.0340681374073,64,65,0,0,1.0
0.02004007995129,65,66,0,0,1.0
0.02004007995129,66,67,0,0,1.0
0.02404809743166,67,68,0,0,1.0
0.01202404871583,68,69,0,0,1.0
0.01803607307374,69,70,0,0,1.0
0.01503005996346,70,71,0,0,1.0
0.008016032166779,71,72,0,0,1.0
0.01102204434574,72,73,0,0,1.0
0.01503005996346,73,74,0,0,1.0
0.00400801608339,74,75,0,0,1.0
0.008016032166779,75,76,0,0,1.0
0.007007007021457,76,77,0,0,1.0
0.008008007891476,77,78,0,0,1.0
0.0110110109672,78,79,0,0,1.0
0.007007007021457,79,80,0,0,1.0
0.004004003945738,80,81,0,0,1.0
0.009009009227157,81,82,0,0,1.0
0.005000000353903,82,83,0,0,1.0
0.003000000026077,83,84,0,0,1.0
0.006000000052154,84,85,0,0,1.0
0.003000000026077,85,86,0,0,1.0
0.003000000026077,86,87,0,0,1.0
0.006000000052154,87,88,0,0,1.0
0.00400000018999,88,89,0,0,1.0
0.002000000094995,89,90,0,0,1.0
0.00400000018999,90,91,0,0,1.0
0.005000000353903,91,92,0,0,1.0
0.001000000047497,92,93,0,0,1.0
0.003000000026077,93,94,0,0,1.0
0.002000000094995,94,95,0,0,1.0
0.003000000026077,95,96,0,0,1.0
0.002000000094995,96,97,0,0,1.0
0.003000000026077,97,98,0,0,1.0
0.00400000018999,98,99,0,0,1.0
0.002000000094995,99,100,0,0,1.0
0.001000000047497,100,101,0,0,1.0
0.00400000018999,101,102,0,0,1.0
0.00400000018999,102,103,0,0,1.0
0.001000000047497,103,104,0,0,1.0
0.003000000026077,104,105,0,0,1.0
0.003000000026077,105,106,0,0,1.0
0.003003003075719,106,107,0,0,1.0
0.005005004815757,107,108,0,0,1.0
0.004004003945738,108,109,0,0,1.0
0.003003003075719,109,110,0,0,1.0
0.002002001972869,110,111,0,0,1.0
0.005010019987822,111,112,0,0,1.0
0.00400801608339,112,113,0,0,1.0
0.008016032166779,113,114,0,0,1.0
0.002004008041695,114,115,0,0,1.0
0.00400801608339,115,116,0,0,1.0
0.002004008041695,116,117,0,0,1.0
0.005010019987822,117,118,0,0,1.0
0.006012023892254,118,119,0,0,1.0
0.00400801608339,119,120,0,0,1.0
0.00400801608339,120,121,0,0,1.0
0.006006005685776,121,122,0,0,1.0
0.005000000353903,122,123,0,0,1.0
0.00400000018999,123,124,0,0,1.0
0.00400000018999,124,125,0,0,1.0
0.002000000094995,125,126,0,0,1.0
0.003000000026077,126,127,0,0,1.0
0.00400000018999,127,128,0,0,1.0
0.002000000094995,128,129,0,0,1.0
0.002000000094995,129,130,0,0,1.0
0.0009990009712055,130,131,0,0,1.0
0.001998001942411,131,132,0,0,1.0
0.001998001942411,132,133,0,0,1.0
0.002997003030032,133,134,0,0,1.0
0.002997003030032,134,135,0,0,1.0
0.003000000026077,135,136,0,0,1.0
0.002000000094995,136,137,0,0,1.0
0.001998001942411,137,138,0,0,1.0
0.006993006914854,138,139,0,0,1.0
0.006000000052154,139,140,0,0,1.0
0.003000000026077,140,141,0,0,1.0
0.006000000052154,141,142,0,0,1.0
0.003003003075719,142,143,0,0,1.0
0.006006006151438,143,144,0,0,1.0
0.005005004815757,144,145,0,0,1.0
0.002002001972869,145,146,0,0,1.0
0.003003003075719,146,147,0,0,1.0
0.008008007891476,147,148,0,0,1.0
0.009009009227157,148,149,0,0,1.0
0.002004008041695,149,150,0,0,1.0
0.008016032166779,150,151,0,0,1.0
0.009018036536872,151,152,0,0,1.0
0.008016032166779,152,153,0,0,1.0
0.007014027796686,153,154,0,0,1.0
0.007014027796686,154,155,0,0,1.0
0.003006012178957,155,156,0,0,1.0
0.007014027796686,156,157,0,0,1.0
0.01402805652469,157,158,0,0,1.0
0.006012024357915,158,159,0,0,1.0
0.01001000963151,159,160,0,0,1.0
0.01501501537859,160,161,0,0,1.0
0.007007006555796,161,162,0,0,1.0
0.0110110109672,162,163,0,0,1.0
0.01601601578295,163,164,0,0,1.0
0.008008007891476,164,165,0,0,1.0
0.007007007021457,165,166,0,0,1.0
0.0130260521546,166,167,0,0,1.0
0.008016032166779,167,168,0,0,1.0
0.01803607307374,168,169,0,0,1.0
0.0260521043092,169,170,0,0,1.0
0.01603206433356,170,171,0,0,1.0
0.02204408869147,171,172,0,0,1.0
0.02004007995129,172,173,0,0,1.0
0.01503005996346,173,174,0,0,1.0
0.02404809743166,174,175,0,0,1.0
0.02705410867929,175,176,0,0,1.0
0.02404809743166,176,177,0,0,1.0
0.02705410867929,177,178,0,0,1.0
0.03006012178957,178,179,0,0,1.0
0.02002002112567,179,180,0,0,1.0
0.01801801845431,180,181,0,0,1.0
0.02702702581882,181,182,0,0,1.0
0.02705411054194,182,183,0,0,1.0
0.0280842538923,183,184,0,0,1.0
0.04012035951018,184,185,0,0,1.0
0.02607823163271,185,186,0,0,1.0
0.02206620015204,186,187,0,0,1.0
0.03209628909826,187,188,0,0,1.0
0.03209628909826,188,189,0,0,1.0
