Daily EIR,time,day,year,Run_Number,Sample_ID
0.0,0,1,0,0,7.0
0.0,1,2,0,0,7.0
0.0,2,3,0,0,7.0
0.0,3,4,0,0,7.0
0.0,4,5,0,0,7.0
0.0,5,6,0,0,7.0
0.0,6,7,0,0,7.0
0.0,7,8,0,0,7.0
0.0,8,9,0,0,7.0
0.0,9,10,0,0,7.0
0.0,10,11,0,0,7.0
0.0,11,12,0,0,7.0
0.0,12,13,0,0,7.0
0.0,13,14,0,0,7.0
0.0,14,15,0,0,7.0
0.0,15,16,0,0,7.0
0.0,16,17,0,0,7.0
0.0,17,18,0,0,7.0
0.0,18,19,0,0,7.0
0.0,19,20,0,0,7.0
0.0,20,21,0,0,7.0
0.0,21,22,0,0,7.0
0.0,22,23,0,0,7.0
0.0,23,24,0,0,7.0
0.0,24,25,0,0,7.0
0.0,25,26,0,0,7.0
0.0,26,27,0,0,7.0
0.0,27,28,0,0,7.0
0.0,28,29,0,0,7.0
0.0,29,30,0,0,7.0
0.0,30,31,0,0,7.0
0.0,31,32,0,0,7.0
0.0,32,33,0,0,7.0
0.0,33,34,0,0,7.0
0.0,34,35,0,0,7.0
0.0,35,36,0,0,7.0
0.0,36,37,0,0,7.0
0.0,37,38,0,0,7.0
0.0,38,39,0,0,7.0
0.0,39,40,0,0,7.0
0.0,40,41,0,0,7.0
0.004995005205274,41,42,0,0,7.0
0.01198801212013,42,43,0,0,7.0
0.01297405175865,43,44,0,0,7.0
0.01896207593381,44,45,0,0,7.0
0.02694610878825,45,46,0,0,7.0
0.01297405175865,46,47,0,0,7.0
0.02594810351729,47,48,0,0,7.0
0.02392821572721,48,49,0,0,7.0
0.02392821386456,49,50,0,0,7.0
0.02392821386456,50,51,0,0,7.0
0.02193419635296,51,52,0,0,7.0
0.02991026826203,52,53,0,0,7.0
0.02791625261307,53,54,0,0,7.0
0.02891325950623,54,55,0,0,7.0
0.0209371894598,55,56,0,0,7.0
0.03090727701783,56,57,0,0,7.0
0.02293120697141,57,58,0,0,7.0
0.02191235125065,58,59,0,0,7.0
0.02290836721659,59,60,0,0,7.0
0.02490039914846,60,61,0,0,7.0
0.01693227142096,61,62,0,0,7.0
0.02390438318253,62,63,0,0,7.0
0.02191235125065,63,64,0,0,7.0
0.01394422352314,64,65,0,0,7.0
0.01992031931877,65,66,0,0,7.0
0.01494023948908,66,67,0,0,7.0
0.007968127727509,67,68,0,0,7.0
0.01095617562532,68,69,0,0,7.0
0.009960159659386,69,70,0,0,7.0
0.009960159659386,70,71,0,0,7.0
0.01394422352314,71,72,0,0,7.0
0.01195219159126,72,73,0,0,7.0
0.007968127727509,73,74,0,0,7.0
0.00797607190907,74,75,0,0,7.0
0.00797607190907,75,76,0,0,7.0
0.005982053931803,76,77,0,0,7.0
0.00797607190907,77,78,0,0,7.0
0.005982053931803,78,79,0,0,7.0
0.005982053466141,79,80,0,0,7.0
0.005982053931803,80,81,0,0,7.0
0.005976095795631,81,82,0,0,7.0
0.003984063863754,82,83,0,0,7.0
0.003984063863754,83,84,0,0,7.0
0.00697211176157,84,85,0,0,7.0
0.005976095795631,85,86,0,0,7.0
0.003984063863754,86,87,0,0,7.0
0.005976095795631,87,88,0,0,7.0
0.0009960159659386,88,89,0,0,7.0
0.002988047897816,89,90,0,0,7.0
0.003984063863754,90,91,0,0,7.0
0.001992031931877,91,92,0,0,7.0
0.002988047897816,92,93,0,0,7.0
0.0009960159659386,93,94,0,0,7.0
0.002988047897816,94,95,0,0,7.0
0.002988047897816,95,96,0,0,7.0
0.001992031931877,96,97,0,0,7.0
0.003984063863754,97,98,0,0,7.0
0.0009960159659386,98,99,0,0,7.0
0.002988047897816,99,100,0,0,7.0
0.002988047897816,100,101,0,0,7.0
0.003984063863754,101,102,0,0,7.0
0.001992031931877,102,103,0,0,7.0
0.001994017977268,103,104,0,0,7.0
0.002991026965901,104,105,0,0,7.0
0.0,105,106,0,0,7.0
0.0009960159659386,106,107,0,0,7.0
0.005976095795631,107,108,0,0,7.0
0.0009960159659386,108,109,0,0,7.0
0.002991026965901,109,110,0,0,7.0
0.001994017977268,110,111,0,0,7.0
0.0009970089886338,111,112,0,0,7.0
0.003988035954535,112,113,0,0,7.0
0.003988035954535,113,114,0,0,7.0
0.0009970089886338,114,115,0,0,7.0
0.004985044710338,115,116,0,0,7.0
0.002991026965901,116,117,0,0,7.0
0.0,117,118,0,0,7.0
0.001998001942411,118,119,0,0,7.0
0.002997003030032,119,120,0,0,7.0
0.0,120,121,0,0,7.0
0.0,121,122,0,0,7.0
0.001998001942411,122,123,0,0,7.0
0.0,123,124,0,0,7.0
0.005000000353903,124,125,0,0,7.0
0.003000000026077,125,126,0,0,7.0
0.0,126,127,0,0,7.0
0.002000000094995,127,128,0,0,7.0
0.003000000026077,128,129,0,0,7.0
0.0,129,130,0,0,7.0
0.003000000026077,130,131,0,0,7.0
0.004999999888241,131,132,0,0,7.0
0.002000000094995,132,133,0,0,7.0
0.002000000094995,133,134,0,0,7.0
0.001000000047497,134,135,0,0,7.0
0.001000000047497,135,136,0,0,7.0
0.002000000094995,136,137,0,0,7.0
0.002000000094995,137,138,0,0,7.0
0.006000000052154,138,139,0,0,7.0
0.0,139,140,0,0,7.0
0.002000000094995,140,141,0,0,7.0
0.009999999776483,141,142,0,0,7.0
0.003996003884822,142,143,0,0,7.0
0.002997003030032,143,144,0,0,7.0
0.00800000037998,144,145,0,0,7.0
0.003000000026077,145,146,0,0,7.0
0.00400000018999,146,147,0,0,7.0
0.0109999999404,147,148,0,0,7.0
0.003000000026077,148,149,0,0,7.0
0.002000000094995,149,150,0,0,7.0
0.01000000070781,150,151,0,0,7.0
0.00400000018999,151,152,0,0,7.0
0.002000000094995,152,153,0,0,7.0
0.007000000216067,153,154,0,0,7.0
0.006000000052154,154,155,0,0,7.0
0.005000000353903,155,156,0,0,7.0
0.008991008624434,156,157,0,0,7.0
0.009990010410547,157,158,0,0,7.0
0.008991008624434,158,159,0,0,7.0
0.01098901126534,159,160,0,0,7.0
0.009990010410547,160,161,0,0,7.0
0.01098901126534,161,162,0,0,7.0
0.007984031923115,162,163,0,0,7.0
0.01798201724887,163,164,0,0,7.0
0.01398601382971,164,165,0,0,7.0
0.009990009479225,165,166,0,0,7.0
0.004995004739612,166,167,0,0,7.0
0.008991008624434,167,168,0,0,7.0
0.008991008624434,168,169,0,0,7.0
0.01798201724887,169,170,0,0,7.0
0.0109999999404,170,171,0,0,7.0
0.00400000018999,171,172,0,0,7.0
0.01799999922514,172,173,0,0,7.0
0.0169830173254,173,174,0,0,7.0
0.01198801118881,174,175,0,0,7.0
0.01798201724887,175,176,0,0,7.0
0.0129870120436,176,177,0,0,7.0
0.01097804494202,177,178,0,0,7.0
0.01497006043792,178,179,0,0,7.0
0.01798201724887,179,180,0,0,7.0
0.01298701297492,180,181,0,0,7.0
0.02197802253067,181,182,0,0,7.0
0.01298701297492,182,183,0,0,7.0
0.01298701297492,183,184,0,0,7.0
0.01800000108778,184,185,0,0,7.0
0.01200000010431,185,186,0,0,7.0
0.01200000010431,186,187,0,0,7.0
0.01499999966472,187,188,0,0,7.0
0.01600000075996,188,189,0,0,7.0
0.01800000108778,189,190,0,0,7.0
0.01999999955297,190,191,0,0,7.0
0.01600000075996,191,192,0,0,7.0
0.03000000119209,192,193,0,0,7.0
0.02797202765942,193,194,0,0,7.0
0.02702702768147,194,195,0,0,7.0
0.03003003075719,195,196,0,0,7.0
0.02902902849019,196,197,0,0,7.0
0.03403403237462,197,198,0,0,7.0
0.03403403237462,198,199,0,0,7.0
0.03599999845028,199,200,0,0,7.0
0.0489999987185,200,201,0,0,7.0
0.04600000008941,201,202,0,0,7.0
0.05705705657601,202,203,0,0,7.0
0.05005005002022,203,204,0,0,7.0
0.06599999964237,204,205,0,0,7.0
0.07900000363588,205,206,0,0,7.0
0.08000000566244,206,207,0,0,7.0
0.07199999690056,207,208,0,0,7.0
0.1079999953508,208,209,0,0,7.0
0.1209999993443,209,210,0,0,7.0
0.1050000041723,210,211,0,0,7.0
0.1340000033379,211,212,0,0,7.0
0.1211211234331,212,213,0,0,7.0
